30766,1751714893,positive,KianaLuvsYou,I would love to sleep with pete Lmfao   jk
30768,1751714948,positive,coolandspicy101,hey guys = ) i went to Jenny's house today!! i had so much fun    so how about everyone else? what did u guys doo?
30771,1751715062,positive,ellecolise,@richdeclue that's what she said?
30772,1751715067,positive,XO0ASHH,@KeepinUpWKris hope you have a great day tomorrow!!  happy mothers day!  let us know what you did
30774,1751715188,positive,NLA,@elliottyamin your new song is AMAZING
30775,1751715234,positive,theamericanxp,Feeling special @ looking4him first guy to give me flowers.
30777,1751715247,positive,mandyduong,holy smokes! star trek was freaking awesomeeeee
30778,1751715248,positive,digitalperfume,"@geramie yeah I was thinking about that ,ahaha"
30780,1751715388,positive,willeta01,@LaurenConrad Hey Lauren...I'm a huge fan! I hope you are having fun at Wango Tango!!
30783,1751715466,negative,britttnicole,"@xxyouSHiNExx hey! haha, yep! that was me! negative comments get me reallllyyy mad; so i always defend them!  haha!"
30785,1751715505,positive,Smiley_Houston,Been Mother Day shopping....wow...big thanks to my sister for coming with me. Sorry about getting you drunk though
30786,1751715522,positive,Shannannagin,"got back from the party...suprisingly awesome, NEED to dance more often! overall, awesome night"
30787,1751715555,positive,Lesbeau519,@BarackObama i heart you
30789,1751715578,positive,bellainthecity,With @MOBARZHARLEM walking the streets of Harlem. Home sweet home
30792,1751715687,positive,CrazyAngel93,@omgdarleny hahaa your awesomee !
30793,1751715723,positive,hayley_ann_2010,Just got done watching Bedtime Stories! Love that movie!
30794,1751715726,positive,jordonlow,"@TheYotesDiva Yep, I tolerate nothing in the facebook group"
30795,1751715773,positive,startittys,News of the Wierd is so entertaining
30796,1751715790,negative,nofxpr,Arrested in the hotel
30797,1751715798,negative,JulianaMarie,@LiteratePervert kewl - standing by to be rocked
30798,1751715841,positive,AKAKimble,feeling like in 16 again - watching TWILIGHT &amp; enjoying it
30800,1751715988,positive,UCLAsian,I'm so proud of my NAU graduate friend!!! We're getting ready to celebrate  tonight!!! It'll be an international ordeal~
30803,1751716095,positive,magicboop,@BillohBill WTF!!!!  LMAO!!! *Just got hit in the head with bloody balls*
30804,1751716115,positive,francesinsf,"@ MGM grand, mraz on stage! No doubling back opener.  lots of old memories flooding back"
30805,1751716136,positive,mp3mad,@christinerose Congratulations on winning the Indie Award
30806,1751716151,positive,spriyahita,have a good day  @tuanyia @mirandaspazz @augustblossom @amoremotore ? http://blip.fm/~5yomt
30807,1751716264,negative,chaachaaaaaa_,"@lovetf Alright, sorry. But I think you should go anyways"
30811,1751716419,positive,maxwellvintage,@capemaybooks alright don't want you to overdue it now. LOL you are funny  nite nite
30812,1751716420,positive,MeganandLauryn,going to bed. i love the jonas brothers!! the last time me and megan were together was the weekend of the premiere of JONAS!! -lauryn &lt;33
30813,1751716571,positive,laurenATLx3,@mikegentile http://twitpic.com/4l85a - best kind of gum ever! I just bought a pack
30815,1751716670,positive,erin_welch,Helping with &quot;kiddie church&quot; tomorrow! Yay little guys!!
30816,1751716758,negative,javasmommie,76 long and painful miles today.  knees ache.  approaching 50 years is rough. not accepting it well.  3 glasses of draft helped.
30817,1751716827,positive,SuperMaryAnn,@mrskutcher you guys are an awesome couple
30818,1751716837,positive,jehseejones,has enjoyed her first day of summer
30820,1751716963,positive,PourMeAShot,@BigGuitarStore I'll drink to that  #shotdrinksaturday
30821,1751716972,positive,dclaryjr,@George_Mounce yes and it lasts way past my bedtime!
30822,1751716999,positive,okamisempai,@SecretVampire:  nice to see you on twitter!
30823,1751717016,positive,captainpj,@loyaleagle good catch!  Thanks a bunch- have to put up a new widget.
30824,1751749038,positive,schmessicacohen,"Had tons of fun, yay!!  On to after prom for lots more fun, horayyyayayay"
30825,1751749047,positive,jmanas,Wishing a Happy Mothers Day to all the wonderful Mothers out there.
30826,1751749105,positive,deedee_eatspoop,Sad thing is samsam loves my sexy crooked body! And she wants to sex it now
30827,1751749129,positive,shemah,@mrskutcher Happy Mother's Day!!
30828,1751749152,positive,MelvinJames,@MarvetBritto Awesome! that's how I wanna roll when I become mogul status
30829,1751749172,positive,bbybre,my new phrase is 'you never doubt mo williams'   six game win streak!
30830,1751749196,positive,melodieus,"@sweetangieollie ooh a storm, that's always welcome news  Happy Mothers Day!"
30832,1751749371,negative,hellaKim,@TR0se school and work that's it really. what about u? still in sac? or am I a tittle late
30834,1751749430,negative,angel9293,i blame you all!  got it??? good :p she better be in good condition 2! &lt;33 night
30835,1751749461,positive,charod,"..my mother just WON the City of Terrell, Texas District 2 'City Council' Seat  ..i'm M.i.A lol HAPPY MOTHERS DAY"
30836,1751749482,negative,iAquarian,"@inJenious Pics? Ah, I'll probably see you at work at some point... Hopefully b4 it grows out too much"
30837,1751749490,positive,Ps8612,"But I am on pg 145 of 165, so I'm getting close!  *yawn*"
30838,1751749560,positive,b0sslayde,happy mothers day to all you mums out there
30839,1751749592,positive,Cazper115,@xXmIxEdMoDeLXx im in schaumburg rite now ... and u want ice cream lol its type chilly outside lol i got ice cream here
30840,1751749612,positive,selkis007,mrskutcher &amp; aplusk you two are to funny!
30843,1751749690,positive,lexingtonmm,@DanSherwood lannen fall?    we have a new EP coming out shortly.  I want you dudes to hear it!
30844,1751749768,positive,bluecrystaldude,@purplefrogcat Happy Mother's Day to you
30845,1751749771,positive,tim_from_oz,Happy mothers day to all the mums!
30846,1751749867,positive,montanaalicia,"loves her mummy with everything she has. always and forever mummy dearest. (love to ma and nanny too,  xx)"
30847,1751749927,positive,Musashi69,"@nyisles if you like those cookies, you are going to LOVE my cookies   Lars Tetens cookies that is. You coming to see us on 5/16?"
30848,1751749941,positive,EricaMcKenna,just got back from my grandparents suprise 60th anniversary party...it was sooooo much fun!!!
30849,1751749975,positive,Demics,I dont care what kind of graphics or engines video games have nowadays. They are nothing compared to The Oregon Trail and Carmen Sandiego
30850,1751750013,positive,yourgirlsam,11:10pm on a Saturday... you know what that means! BEDTIME!
30851,1751750047,positive,jasra,had a very good day and is now going to get into bed!
30852,1751750050,positive,CTesdahl,Updated blog. Shows You Should Be Watching: The Unusuals http://digg.com/u12w7c Go check it out
30853,1751750085,positive,bellebramble,Fort Greene Brooklyn Flea was lovely! - looking forward to next weekend already
30854,1751750118,negative,BBRRIITTTTYY,should probably do some house work  for my mummy think id better. would cook dinner but im a shit cook lol xx
30855,1751750148,positive,JenniferJackass,haha i just watch a funny ass video on youtube  made my day
30856,1751750191,negative,BlatzLiquor,It's not now... Nor has it ever been Weigly North!! Have avoid drive home!!
30857,1751750236,positive,TheGrottoTweets,@OregonMJW Why can't you? Are you rooting for Ali in the Twitter war?
30858,1751750237,positive,bexmith,"@etniqminerals it shocked D &amp; I, too!  Puts things in a whole new, empowering, light... now doesn't it?"
30860,1751750299,negative,LuLuBelle1,@jo_dazzles Well tonight would be a good time to watch.
30861,1751750302,negative,SeekingtheSun,@TokiWartooth  Thanks! My mom's seed is larger and already cracked (and planted). I hope Avalina isn't a dud!
30862,1751750358,positive,partridge,I'm learning the guitar very quickly. It's coming naturally
30863,1751750361,negative,DomArleane,Baltimore beat the Yankees  @Ashley094
30864,1751750382,positive,landrsn,Just snappy's delivered some tea and ice cream. I love my sister.
30865,1751750402,positive,lindsayann1234,Going to church in the morning...happy mommas day almost
30866,1751750470,positive,sammcote,great party alenka!!  happy birthday chicky! &lt;3
30867,1751750472,negative,ShellieJaye,"@15minsofmetal sweet, I'm trying to earn my crown for gluten free baking!"
30868,1751750486,positive,jlsouthe,Tom graduated today
30869,1751750529,negative,andrearawr,"Just joined. &lt;_&lt; Not even sure if any of my friends have Twitters, maybe I'll just be a celeb stalker o.o"
30870,1751750550,positive,sama_rama,http://yfrog.com/0guyoj bonfires are my fave!
30878,1751750801,positive,thexC00l,I know my sunshine did wonderful today  I had an alright day! Text me twitterers.
30879,1751750859,positive,aparajuli,@ExocetAU i always have those for my Champions League parties  Tis awesome
30880,1751750870,positive,Rebecca246,Its 11:11  make a wish
30881,1751750889,negative,Republican_Girl,"We need to ban together and recognize that we aren't always going to agree, but that's ok  #tcot"
30883,1751750966,positive,strawhatasif,got back from visiting relatives...time to watch a movie
30884,1751751043,positive,nightowl,@emelgeek Btw happy mom's day to hannah and your mom and han's mom! Yey! Moms unite! This is your day
30885,1751751055,positive,lookaftrmyheart,"Grilled chicken, broccolli, and water.  Yummy and healthy. Well until I put butter on my veggies but whatever"
30887,1751751167,negative,sydus,"now the party begins  prob wont be tweeting again tonight even tho im guessing we'll be up for hours, gnight everyone"
30888,1751751179,negative,meganLwalsh,I got me a little too much sun today
30890,1751751228,positive,libbyred,@iandstewart I can honestly say that thematic had a big part in my blogging enthusiam ~ I love being able to do what I want
30892,1751751284,positive,weegingerbean,Steel Magnolias gets me every time.. SNIFF... LOL!!! V and B make my days and nights brighter too
30893,1751751299,positive,FunkyPaul,"So happy. Great, glowy, ravey, beery night. Now smokey, pizzary night with cool friends. And I love liz  x"
30894,1751751316,positive,Shad3s0fgr4y,@enderwillsaveme that's such a good movie!!!!
30895,1751751318,positive,aerial07,watching chelsea lately!  loveeeee her &lt;3
30897,1751751363,positive,rocknrollninja,@mikeyway http://twitpic.com/4vw9a - I'm not gonna buy one...nor two... But three! I will be the ultimate slaughter machine!
30898,1751751369,positive,elanorofcastile,"@aoibhe   well, I couldn't get a real clear shot, but I've got the best I could...silly people walking through the admitting of the ER..."
30899,1751751467,positive,sassy0315,Congrats @msdaisy425...so proud of you girl
30900,1751751468,positive,meeshell78,@johncmayer What does it matter? We ALL love you.  Take your pick. HA!
30901,1751751473,positive,viaLovelyLuann,@heyitscheryl ooh like what? I'm planning on spending the night in as well
30902,1751751502,positive,jamiLeighAnne,watchin family guy
30904,1751751532,positive,darkhorsegirl,@RSC_Girl123 Tom Petty and the Heartbreakers have my eternal love. Benjamin.  ????????????????????????????????????????????????????????????
30905,1751751538,negative,lindsayejohnson,I wasn't going to go out tonight but looks like I'll be heading over to Main Street
30906,1751751558,negative,rain_butterfly,@BeccaChan Happy Birthday!  sorry for the blank one my sister messed me up.
30907,1751751574,positive,ComcastBonnie,@SamBradleyTN i looooove me some star trek. runs in the family
30908,1751751724,positive,ksmith228,@ginaturner i'm fake. . Is that the same?   ~K~
30910,1751751863,positive,n00BEEBS,(L) ice grande half-sweet French vanilla soy milk from Starbucks means summaa's coming !!!
30912,1751751925,negative,jackiepetri,@AmyyVee didn't make it to 1000 but I smoked her.  She's at 60 and I'm at 260.  thank you! How r u?
30913,1751751957,positive,milofever,@KarlaaM_ A blouse! ahahaha I gave her money and she went to get it!  Where's your mom??
30914,1751752043,positive,toplevel,"@natashayi between the Garlic Pills, the Spider bite between your toe (LOL-Classic) and you always being hungry. U are killing me 2 funny"
30915,1751752053,positive,SKG78,Thanks to @ksatnews and @doublepunching for the updates on tonight votes.
30916,1751752091,positive,emergency1124,"@saaphyri Girl, you're crazy... I LOVE! you.  Hahaha, and I GOT! yo' Lp Chap."
30917,1751752125,positive,aayatali,ellen degeneres and mcfly fans!  i say we try to get mcfly on the ellen show..how about it?
30918,1751752157,positive,CandiceKei,@bumblebeex0 awesome! maybe someday I'll find a book of yours on the bestsellers list? lol
30920,1751783261,positive,whocares8410,"At the end, i loved my night"
30922,1751783304,positive,Mommykins41,"@kirstiealley ROFLMFAO!!!! You love us better, don't you!"
30923,1751783321,positive,Kristen0312,I had an amazing night with my friends!!!  now I am losing my voice!
30924,1751783369,positive,Tzafra,@sweetdee15 Your peanut butter soup was amazing and so was everything else!  Your soup was just a higher form of amazing
30925,1751783433,negative,lilbutterfly,Just talked to @samgrover's cute grandma on the phone.  She only speaks Hindi-not my best language-but somehow we manged
